file_name,bbox,race,age,emotion,gender,skintone,masked
cr_1217.jpg,"[88, 31, 49, 60]",Negroid,Senior,Neutral,Male,dark,masked
cr_1218.jpg,"[94, 60, 69, 98]",Caucasian,20-30S,Neutral,Male,dark,masked
cr_1219.jpg,"[238, 41, 53, 76]",Negroid,20-30S,Sadness,Male,dark,unmasked
cr_1219.jpg,"[89, 107, 34, 36]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_1220.jpg,"[207, 23, 81, 90]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_1223.jpg,"[168, 57, 38, 52]",Negroid,Senior,Neutral,Male,dark,unmasked
cr_1223.jpg,"[28, 73, 67, 90]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1225.jpg,"[254, 11, 40, 54]",Caucasian,20-30S,Neutral,Female,light,masked
cr_1226.jpg,"[223, 63, 20, 30]",Caucasian,20-30S,Neutral,Male,mid-light,unmasked
cr_1226.jpg,"[296, 144, 19, 24]",Caucasian,20-30S,Neutral,Female,light,masked
cr_1226.jpg,"[218, 63, 25, 39]",Caucasian,20-30S,Neutral,Male,mid-light,unmasked
cr_1226.jpg,"[119, 40, 28, 38]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1228.jpg,"[155, 23, 91, 106]",Caucasian,40-50S,Neutral,Male,light,unmasked
cr_1230.jpg,"[154, 24, 55, 71]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_1231.jpg,"[465, 52, 27, 41]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_1231.jpg,"[132, 69, 25, 35]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_1231.jpg,"[196, 47, 26, 36]",Caucasian,40-50S,Neutral,Male,mid-dark,masked
cr_1231.jpg,"[260, 63, 25, 32]",Caucasian,40-50S,Neutral,Female,mid-light,masked
cr_1231.jpg,"[393, 61, 25, 36]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_1231.jpg,"[327, 47, 29, 39]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_1231.jpg,"[43, 53, 26, 39]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1232.jpg,"[161, 37, 15, 25]",Caucasian,40-50S,Neutral,Male,mid-dark,unmasked
cr_1233.jpg,"[189, 114, 88, 46]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_1234.jpg,"[270, 32, 32, 42]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_1234.jpg,"[220, 41, 30, 40]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1235.jpg,"[54, 69, 19, 22]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_1236.jpg,"[849, 172, 29, 34]",Mongoloid,Senior,Neutral,Male,light,unmasked
cr_1236.jpg,"[458, 162, 29, 33]",Caucasian,20-30S,Happiness,Male,mid-dark,unmasked
cr_1236.jpg,"[169, 164, 28, 35]",Mongoloid,Teenager,Neutral,Male,mid-dark,unmasked
cr_1236.jpg,"[591, 169, 22, 29]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_1236.jpg,"[707, 168, 25, 31]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_1236.jpg,"[318, 159, 26, 35]",Negroid,20-30S,Sadness,Male,mid-dark,unmasked
cr_1237.jpg,"[197, 25, 18, 23]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_1239.jpg,"[245, 98, 49, 72]",Negroid,20-30S,Neutral,Female,mid-light,masked
cr_1239.jpg,"[172, 49, 54, 60]",Negroid,20-30S,Neutral,Male,mid-light,masked
cr_1240.jpg,"[0, 0, 52, 39]",Caucasian,20-30S,Neutral,Male,mid-light,unmasked
cr_1242.jpg,"[213, 106, 23, 31]",Mongoloid,40-50S,Neutral,Male,light,masked
cr_1242.jpg,"[77, 101, 24, 35]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_1242.jpg,"[284, 103, 28, 30]",Negroid,20-30S,Neutral,Male,light,unmasked
cr_1242.jpg,"[30, 114, 25, 32]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_1242.jpg,"[340, 120, 20, 29]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_1242.jpg,"[148, 79, 23, 32]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1246.jpg,"[127, 78, 45, 60]",Mongoloid,40-50S,Neutral,Male,light,masked
cr_1247.jpg,"[97, 33, 39, 55]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_1247.jpg,"[260, 20, 35, 60]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1248.jpg,"[127, 34, 63, 60]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_1249.jpg,"[369, 21, 21, 49]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1249.jpg,"[131, 32, 31, 44]",Caucasian,Baby,Neutral,Male,mid-light,unmasked
cr_1250.jpg,"[154, 24, 50, 62]",Negroid,20-30S,Neutral,Male,light,masked
cr_1251.jpg,"[249, 34, 34, 45]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_1252.jpg,"[168, 42, 67, 96]",Mongoloid,20-30S,Fear,Female,mid-dark,masked
cr_1253.jpg,"[104, 51, 38, 52]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_1253.jpg,"[216, 69, 38, 66]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1254.jpg,"[226, 45, 42, 54]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1255.jpg,"[233, 55, 61, 87]",Negroid,20-30S,Neutral,Male,dark,masked
cr_1257.jpg,"[108, 48, 35, 49]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1257.jpg,"[202, 31, 39, 54]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_1258.jpg,"[412, 0, 50, 102]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_1258.jpg,"[107, 65, 80, 114]",Negroid,Baby,Neutral,Female,mid-dark,unmasked
cr_1259.jpg,"[273, 65, 20, 26]",Negroid,Senior,Neutral,Male,mid-dark,masked
cr_1259.jpg,"[169, 60, 17, 19]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_1262.jpg,"[152, 47, 44, 38]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_1264.jpg,"[89, 52, 88, 130]",Caucasian,20-30S,Neutral,Female,light,masked
cr_1264.jpg,"[178, 53, 89, 142]",Negroid,40-50S,Neutral,Male,mid-light,masked
cr_1264.jpg,"[2, 43, 86, 143]",Caucasian,40-50S,Neutral,Male,mid-light,masked
cr_1264.jpg,"[264, 69, 87, 121]",Mongoloid,20-30S,Neutral,Female,dark,masked
cr_1264.jpg,"[524, 41, 91, 157]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1264.jpg,"[615, 48, 90, 144]",Negroid,Senior,Neutral,Male,light,masked
cr_1264.jpg,"[436, 42, 94, 145]",Mongoloid,20-30S,Neutral,Female,mid-dark,masked
cr_1264.jpg,"[352, 57, 90, 127]",Caucasian,Senior,Neutral,Male,light,masked
cr_1265.jpg,"[237, 84, 27, 35]",Negroid,Baby,Neutral,Male,dark,unmasked
cr_1266.jpg,"[89, 89, 35, 46]",Caucasian,Baby,Neutral,Male,light,unmasked
cr_1266.jpg,"[214, 108, 33, 36]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1267.jpg,"[151, 48, 33, 46]",Caucasian,Senior,Neutral,Male,mid-dark,masked
cr_1268.jpg,"[94, 56, 29, 68]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1268.jpg,"[94, 38, 36, 87]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1268.jpg,"[240, 71, 44, 64]",Caucasian,20-30S,Neutral,Female,light,masked
cr_1269.jpg,"[157, 113, 10, 16]",Negroid,Senior,Neutral,Male,dark,masked
cr_1269.jpg,"[249, 105, 9, 12]",Caucasian,Baby,Neutral,Male,light,unmasked
cr_1271.jpg,"[163, 47, 44, 67]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_1271.jpg,"[118, 61, 61, 75]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1272.jpg,"[195, 21, 39, 54]",Negroid,40-50S,Neutral,Male,mid-dark,unmasked
cr_1273.jpg,"[295, 50, 37, 63]",Caucasian,20-30S,Neutral,Male,mid-light,masked
cr_1273.jpg,"[296, 51, 37, 43]",Caucasian,40-50S,Neutral,Male,mid-light,unmasked
cr_1273.jpg,"[212, 92, 49, 61]",Mongoloid,Senior,Neutral,Male,mid-light,masked
cr_1273.jpg,"[105, 117, 48, 59]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_1274.jpg,"[138, 26, 118, 170]",Negroid,20-30S,Happiness,Male,dark,masked
cr_1275.jpg,"[135, 28, 117, 169]",Negroid,20-30S,Happiness,Male,dark,unmasked
cr_1276.jpg,"[60, 68, 38, 57]",Mongoloid,Baby,Neutral,Male,light,masked
cr_1277.jpg,"[95, 97, 80, 97]",Caucasian,Senior,Anger,Male,light,unmasked
cr_1277.jpg,"[282, 52, 74, 85]",Negroid,40-50S,Neutral,Male,dark,masked
cr_1278.jpg,"[245, 95, 39, 51]",Negroid,Baby,Neutral,Male,dark,unmasked
cr_1278.jpg,"[195, 57, 53, 49]",Negroid,Senior,Neutral,Male,mid-dark,unmasked
cr_1279.jpg,"[176, 60, 35, 53]",Mongoloid,Senior,Neutral,Male,dark,masked
cr_1280.jpg,"[230, 96, 22, 23]",Caucasian,Baby,Neutral,Male,mid-light,unmasked
cr_1281.jpg,"[172, 28, 54, 67]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1282.jpg,"[247, 47, 69, 96]",Negroid,20-30S,Neutral,Female,dark,masked
cr_1282.jpg,"[108, 67, 53, 80]",Negroid,20-30S,Neutral,Male,dark,masked
cr_1283.jpg,"[241, 38, 82, 109]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_1286.jpg,"[222, 34, 52, 64]",Caucasian,20-30S,Neutral,Male,mid-light,masked
cr_1287.jpg,"[218, 40, 18, 26]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1288.jpg,"[227, 64, 59, 76]",Negroid,20-30S,Neutral,Male,dark,masked
cr_1289.jpg,"[214, 21, 55, 81]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_1290.jpg,"[66, 24, 45, 65]",Caucasian,40-50S,Neutral,Male,mid-dark,masked
cr_1291.jpg,"[179, 101, 27, 32]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1291.jpg,"[53, 88, 32, 47]",Caucasian,Baby,Neutral,Male,mid-dark,unmasked
cr_1291.jpg,"[124, 98, 47, 49]",Caucasian,Senior,Neutral,Male,mid-dark,unmasked
cr_1292.jpg,"[177, 29, 62, 86]",Mongoloid,20-30S,Neutral,Male,dark,masked
cr_1293.jpg,"[149, 29, 94, 133]",Negroid,Kid,Happiness,Female,mid-dark,masked
cr_1294.jpg,"[159, 54, 120, 155]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_1295.jpg,"[77, 29, 61, 87]",Negroid,20-30S,Fear,Female,dark,masked
cr_1297.jpg,"[179, 33, 32, 46]",Negroid,40-50S,Neutral,Male,mid-dark,masked
cr_1298.jpg,"[122, 74, 34, 51]",Mongoloid,20-30S,Neutral,Female,mid-dark,unmasked
cr_1298.jpg,"[199, 84, 17, 30]",Caucasian,20-30S,Neutral,Female,light,unmasked
cr_1300.jpg,"[97, 67, 36, 46]",Caucasian,Baby,Neutral,Male,dark,masked
cr_1300.jpg,"[211, 83, 37, 35]",Caucasian,Baby,Neutral,Male,mid-dark,unmasked
cr_1301.jpg,"[127, 19, 76, 104]",Caucasian,20-30S,Neutral,Male,mid-light,masked
cr_1302.jpg,"[213, 60, 55, 69]",Negroid,Senior,Fear,Male,dark,unmasked
cr_1303.jpg,"[147, 61, 48, 50]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_1304.jpg,"[125, 85, 58, 91]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1305.jpg,"[100, 85, 49, 56]",Negroid,Senior,Neutral,Male,mid-light,unmasked
cr_1305.jpg,"[129, 32, 24, 37]",Negroid,Senior,Neutral,Male,mid-dark,masked
cr_1306.jpg,"[122, 59, 29, 43]",Mongoloid,20-30S,Neutral,Female,mid-dark,masked
cr_1306.jpg,"[339, 76, 41, 59]",Negroid,20-30S,Neutral,Male,dark,masked
cr_1307.jpg,"[10, 8, 15, 29]",Caucasian,40-50S,Neutral,Female,mid-light,unmasked
cr_1307.jpg,"[240, 32, 33, 44]",Caucasian,20-30S,Fear,Male,light,masked
cr_1309.jpg,"[105, 66, 40, 38]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1309.jpg,"[217, 82, 50, 70]",Negroid,40-50S,Happiness,Male,mid-dark,masked
cr_1310.jpg,"[42, 60, 187, 149]",Negroid,Senior,Neutral,Male,dark,unmasked
cr_1310.jpg,"[54, 59, 165, 117]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_1311.jpg,"[192, 35, 45, 64]",Caucasian,40-50S,Neutral,Male,mid-dark,masked
cr_1311.jpg,"[288, 65, 37, 51]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_1311.jpg,"[111, 60, 40, 55]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_1311.jpg,"[53, 48, 39, 53]",Caucasian,Baby,Neutral,Male,mid-light,masked
cr_1311.jpg,"[371, 50, 36, 49]",Negroid,20-30S,Neutral,Male,mid-light,masked
cr_1312.jpg,"[95, 67, 41, 60]",Negroid,Baby,Neutral,Male,dark,unmasked
cr_1312.jpg,"[311, 160, 14, 20]",Mongoloid,40-50S,Neutral,Male,mid-light,unmasked
cr_1312.jpg,"[243, 109, 27, 34]",Mongoloid,40-50S,Neutral,Male,mid-light,unmasked
cr_1313.jpg,"[63, 33, 21, 28]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1314.jpg,"[171, 40, 48, 69]",Negroid,40-50S,Neutral,Male,mid-dark,masked
cr_1315.jpg,"[306, 115, 19, 26]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1315.jpg,"[145, 96, 19, 26]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1316.jpg,"[162, 22, 50, 72]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_1317.jpg,"[160, 38, 27, 36]",Caucasian,20-30S,Neutral,Male,dark,masked
cr_1318.jpg,"[191, 86, 41, 58]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_1318.jpg,"[345, 61, 42, 55]",Caucasian,20-30S,Happiness,Male,mid-dark,unmasked
cr_1318.jpg,"[259, 63, 35, 45]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1318.jpg,"[96, 40, 72, 96]",Caucasian,20-30S,Fear,Male,light,unmasked
cr_1319.jpg,"[210, 70, 28, 39]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_1319.jpg,"[149, 68, 30, 40]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1320.jpg,"[221, 39, 36, 52]",Caucasian,Senior,Neutral,Male,mid-dark,unmasked
cr_1320.jpg,"[68, 28, 38, 50]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1321.jpg,"[282, 9, 44, 50]",Negroid,20-30S,Neutral,Male,dark,masked
cr_1323.jpg,"[207, 27, 22, 29]",Negroid,Baby,Neutral,Male,mid-dark,masked
cr_1324.jpg,"[133, 60, 44, 62]",Negroid,40-50S,Neutral,Male,mid-dark,unmasked
cr_1326.jpg,"[251, 86, 21, 23]",Caucasian,40-50S,Neutral,Male,dark,unmasked
cr_1326.jpg,"[311, 88, 18, 21]",Caucasian,40-50S,Neutral,Male,mid-light,unmasked
cr_1328.jpg,"[269, 63, 30, 41]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1328.jpg,"[204, 71, 27, 37]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1329.jpg,"[245, 114, 43, 71]",Negroid,40-50S,Neutral,Male,mid-dark,unmasked
cr_1329.jpg,"[190, 104, 41, 58]",Negroid,20-30S,Neutral,Female,mid-dark,masked
cr_1330.jpg,"[0, 0, 27, 73]",Mongoloid,20-30S,Neutral,Female,mid-light,unmasked
cr_1331.jpg,"[199, 88, 28, 31]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1331.jpg,"[108, 76, 30, 36]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_1331.jpg,"[44, 53, 30, 37]",Negroid,Baby,Neutral,Male,dark,unmasked
cr_1332.jpg,"[158, 92, 147, 117]",Negroid,20-30S,Neutral,Male,mid-light,unmasked
cr_1333.jpg,"[160, 60, 57, 72]",Negroid,Baby,Neutral,Male,dark,masked
cr_1334.jpg,"[155, 33, 19, 27]",Mongoloid,Baby,Neutral,Male,mid-dark,masked
cr_1334.jpg,"[203, 48, 19, 24]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1336.jpg,"[18, 25, 31, 41]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_1336.jpg,"[251, 49, 36, 46]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_1337.jpg,"[50, 0, 91, 53]",Mongoloid,20-30S,Happiness,Male,dark,unmasked
cr_1339.jpg,"[251, 37, 47, 61]",Mongoloid,20-30S,Neutral,Female,mid-dark,masked
cr_1340.jpg,"[186, 28, 50, 70]",Mongoloid,40-50S,Neutral,Female,mid-dark,masked
cr_1341.jpg,"[173, 23, 38, 51]",Negroid,20-30S,Happiness,Male,mid-dark,unmasked
cr_1342.jpg,"[179, 52, 40, 53]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_1344.jpg,"[133, 79, 32, 47]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_1344.jpg,"[212, 29, 50, 69]",Negroid,20-30S,Fear,Male,dark,masked
cr_1346.jpg,"[88, 46, 41, 63]",Negroid,20-30S,Neutral,Male,mid-light,masked
cr_1346.jpg,"[321, 57, 19, 26]",Negroid,40-50S,Neutral,Male,light,unmasked
cr_1346.jpg,"[230, 58, 31, 48]",Caucasian,40-50S,Neutral,Female,mid-dark,unmasked
cr_1348.jpg,"[236, 41, 38, 50]",Negroid,20-30S,Neutral,Male,dark,masked
cr_1348.jpg,"[182, 60, 43, 45]",Negroid,Senior,Neutral,Male,light,unmasked
cr_1348.jpg,"[0, 39, 32, 51]",Mongoloid,20-30S,Neutral,Female,dark,unmasked
cr_1349.jpg,"[107, 31, 56, 77]",Negroid,Senior,Fear,Female,mid-dark,masked
cr_1350.jpg,"[185, 50, 45, 62]",Negroid,20-30S,Happiness,Female,light,unmasked
cr_1351.jpg,"[180, 54, 60, 76]",Negroid,Senior,Fear,Male,dark,unmasked
cr_1352.jpg,"[327, 80, 18, 21]",Negroid,Kid,Neutral,Male,dark,unmasked
cr_1352.jpg,"[161, 60, 18, 20]",Caucasian,Baby,Sadness,Male,mid-light,unmasked
cr_1353.jpg,"[221, 36, 59, 76]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1354.jpg,"[184, 78, 24, 32]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1354.jpg,"[260, 57, 27, 36]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_1354.jpg,"[108, 69, 25, 39]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1355.jpg,"[225, 51, 36, 50]",Mongoloid,Baby,Neutral,Male,light,unmasked
cr_1355.jpg,"[150, 27, 29, 43]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1356.jpg,"[187, 66, 17, 17]",Negroid,Baby,Neutral,Male,mid-dark,unmasked
cr_1356.jpg,"[146, 72, 16, 22]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1357.jpg,"[83, 60, 15, 20]",Mongoloid,Baby,Neutral,Male,light,masked
cr_1357.jpg,"[264, 46, 14, 23]",Caucasian,Baby,Neutral,Male,light,unmasked
cr_1357.jpg,"[94, 117, 24, 30]",Negroid,20-30S,Neutral,Male,mid-light,masked
cr_1358.jpg,"[188, 37, 33, 49]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_1360.jpg,"[250, 49, 66, 95]",Negroid,20-30S,Neutral,Female,dark,masked
cr_1360.jpg,"[112, 41, 65, 94]",Negroid,20-30S,Neutral,Male,dark,masked
cr_1361.jpg,"[197, 60, 35, 47]",Negroid,Baby,Neutral,Male,mid-dark,masked
cr_1361.jpg,"[112, 58, 44, 59]",Caucasian,40-50S,Neutral,Female,light,masked
cr_1362.jpg,"[49, 84, 64, 103]",Mongoloid,40-50S,Neutral,Male,dark,masked
cr_1363.jpg,"[250, 91, 29, 33]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_1364.jpg,"[175, 13, 72, 113]",Mongoloid,20-30S,Neutral,Male,dark,masked
cr_1365.jpg,"[251, 72, 44, 60]",Negroid,20-30S,Neutral,Male,dark,masked
cr_1366.jpg,"[207, 59, 36, 49]",Mongoloid,20-30S,Disgust,Male,mid-dark,masked
cr_1367.jpg,"[317, 37, 78, 117]",Negroid,40-50S,Disgust,Male,dark,masked
cr_1367.jpg,"[436, 54, 49, 62]",Caucasian,20-30S,Neutral,Female,light,unmasked
cr_1367.jpg,"[56, 50, 40, 57]",Caucasian,20-30S,Neutral,Female,light,masked
cr_1368.jpg,"[183, 76, 15, 16]",Caucasian,Baby,Neutral,Male,light,unmasked
cr_1368.jpg,"[41, 104, 26, 26]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_1368.jpg,"[238, 104, 29, 32]",Negroid,Baby,Neutral,Male,mid-dark,unmasked
cr_1368.jpg,"[408, 94, 22, 23]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1369.jpg,"[166, 16, 142, 196]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_1370.jpg,"[164, 99, 9, 10]",Caucasian,Baby,Sadness,Male,light,unmasked
cr_1371.jpg,"[345, 28, 27, 35]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1371.jpg,"[180, 31, 38, 57]",Mongoloid,20-30S,Neutral,Female,mid-dark,masked
cr_1373.jpg,"[67, 76, 22, 33]",Mongoloid,40-50S,Neutral,Female,mid-light,masked
cr_1374.jpg,"[230, 58, 39, 54]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_1375.jpg,"[214, 44, 25, 35]",Mongoloid,Baby,Neutral,Male,light,masked
cr_1375.jpg,"[139, 26, 25, 37]",Caucasian,20-30S,Neutral,Male,light,masked
cr_1375.jpg,"[172, 75, 25, 37]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1376.jpg,"[264, 128, 29, 32]",Mongoloid,20-30S,Neutral,Female,mid-light,unmasked
cr_1376.jpg,"[61, 121, 19, 30]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_1376.jpg,"[150, 107, 26, 33]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_1376.jpg,"[305, 67, 20, 35]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_1377.jpg,"[161, 20, 64, 96]",Mongoloid,40-50S,Neutral,Male,light,masked
cr_1379.jpg,"[151, 50, 63, 79]",Negroid,20-30S,Happiness,Male,mid-dark,unmasked
cr_1380.jpg,"[100, 49, 24, 27]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_1380.jpg,"[307, 112, 27, 43]",Negroid,Senior,Neutral,Male,dark,unmasked
cr_1381.jpg,"[250, 59, 30, 40]",Negroid,Senior,Neutral,Male,mid-dark,unmasked
cr_1381.jpg,"[167, 34, 31, 42]",Caucasian,Senior,Neutral,Male,light,masked
cr_1382.jpg,"[220, 62, 32, 44]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1382.jpg,"[150, 54, 30, 43]",Mongoloid,40-50S,Neutral,Male,mid-dark,masked
cr_1384.jpg,"[182, 39, 34, 43]",Caucasian,20-30S,Happiness,Male,mid-dark,unmasked
cr_1385.jpg,"[60, 63, 49, 68]",Negroid,Baby,Neutral,Male,mid-dark,unmasked
cr_1386.jpg,"[183, 41, 44, 57]",Mongoloid,20-30S,Neutral,Female,dark,masked
cr_1388.jpg,"[113, 42, 92, 121]",Negroid,40-50S,Disgust,Male,mid-dark,unmasked
cr_1391.jpg,"[188, 77, 56, 83]",Mongoloid,20-30S,Neutral,Male,dark,masked
cr_1392.jpg,"[187, 74, 14, 21]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1392.jpg,"[155, 47, 17, 25]",Caucasian,Baby,Neutral,Male,light,masked
cr_1392.jpg,"[229, 58, 16, 21]",Mongoloid,Baby,Neutral,Male,light,masked
cr_1393.jpg,"[188, 28, 83, 95]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1394.jpg,"[178, 46, 56, 90]",Caucasian,Senior,Neutral,Male,light,masked
cr_1396.jpg,"[220, 64, 29, 40]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_1396.jpg,"[70, 98, 27, 35]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_1396.jpg,"[291, 96, 29, 38]",Negroid,20-30S,Neutral,Male,light,masked
cr_1396.jpg,"[140, 77, 29, 35]",Mongoloid,20-30S,Neutral,Female,mid-dark,masked
cr_1397.jpg,"[176, 76, 20, 25]",Negroid,Senior,Neutral,Male,dark,unmasked
cr_1398.jpg,"[238, 50, 85, 114]",Negroid,20-30S,Surprise,Female,mid-dark,unmasked
cr_1399.jpg,"[64, 84, 27, 39]",Caucasian,40-50S,Neutral,Female,dark,masked
cr_1401.jpg,"[208, 47, 106, 142]",Mongoloid,Senior,Neutral,Male,mid-light,unmasked
cr_1403.jpg,"[336, 107, 18, 26]",Caucasian,40-50S,Neutral,Male,light,unmasked
cr_1403.jpg,"[99, 112, 20, 33]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_1403.jpg,"[218, 64, 20, 28]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1403.jpg,"[56, 115, 19, 27]",Mongoloid,20-30S,Neutral,Male,mid-light,unmasked
cr_1405.jpg,"[301, 85, 52, 66]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_1405.jpg,"[226, 63, 51, 72]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1405.jpg,"[91, 129, 20, 26]",Negroid,20-30S,Neutral,Male,mid-light,masked
cr_1405.jpg,"[47, 128, 13, 13]",Negroid,20-30S,Neutral,Male,mid-light,unmasked
cr_1406.jpg,"[187, 46, 62, 81]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_1407.jpg,"[255, 22, 106, 150]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_1408.jpg,"[245, 29, 105, 141]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_1409.jpg,"[121, 101, 40, 39]",Negroid,20-30S,Happiness,Male,light,unmasked
cr_1409.jpg,"[272, 130, 28, 42]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_1411.jpg,"[200, 41, 68, 66]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_1411.jpg,"[91, 82, 52, 53]",Negroid,Baby,Neutral,Female,mid-dark,unmasked
cr_1412.jpg,"[181, 81, 39, 44]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_1413.jpg,"[157, 54, 65, 91]",Negroid,20-30S,Neutral,Male,dark,masked
cr_1413.jpg,"[30, 91, 31, 43]",Negroid,20-30S,Neutral,Male,light,masked
cr_1413.jpg,"[365, 19, 25, 86]",Negroid,20-30S,Neutral,Male,mid-light,unmasked
